circuit_id,forecast_timestamp,forecast_value,step_ahead,generated_at,model_type,model_version,resolution,scope,product
outsidelighting_2,2026-04-13 15:05:00+00:00,44.157097,49,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 15:10:00+00:00,71.179492,50,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 15:15:00+00:00,59.934978,51,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 15:20:00+00:00,55.642161,52,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 15:25:00+00:00,24.708801,53,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 15:30:00+00:00,67.634335,54,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 15:35:00+00:00,63.129741,55,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 15:40:00+00:00,39.45653,56,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 15:45:00+00:00,50.604028,57,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 15:50:00+00:00,49.536271,58,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 15:55:00+00:00,61.929219,59,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 16:00:00+00:00,49.961047,60,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 16:05:00+00:00,13.585394,61,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 16:10:00+00:00,28.399491,62,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 16:15:00+00:00,56.416483,63,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 16:20:00+00:00,57.961853,64,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 16:25:00+00:00,55.57181,65,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 16:30:00+00:00,20.718112,66,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 16:35:00+00:00,33.974179,67,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 16:40:00+00:00,30.929452,68,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 16:45:00+00:00,39.833478,69,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 16:50:00+00:00,49.586971,70,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 16:55:00+00:00,38.940917,71,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 17:00:00+00:00,44.213588,72,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 17:05:00+00:00,75.630499,73,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 17:10:00+00:00,52.62294,74,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 17:15:00+00:00,65.862447,75,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 17:20:00+00:00,58.013748,76,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 17:25:00+00:00,60.911752,77,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 17:30:00+00:00,77.672465,78,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 17:35:00+00:00,54.855745,79,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 17:40:00+00:00,30.698177,80,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 17:45:00+00:00,40.520677,81,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 17:50:00+00:00,58.964917,82,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 17:55:00+00:00,42.523955,83,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 18:00:00+00:00,63.462238,84,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 18:05:00+00:00,40.340652,85,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 18:10:00+00:00,29.925059,86,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 18:15:00+00:00,66.908635,87,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 18:20:00+00:00,42.974552,88,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 18:25:00+00:00,59.692649,89,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 18:30:00+00:00,36.99348,90,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 18:35:00+00:00,50.58737,91,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 18:40:00+00:00,61.837502,92,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 18:45:00+00:00,43.660017,93,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 18:50:00+00:00,66.67559,94,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 18:55:00+00:00,58.082654,95,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 19:00:00+00:00,47.44292,96,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 19:05:00+00:00,53.559634,97,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 19:10:00+00:00,68.034387,98,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 19:15:00+00:00,45.792227,99,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 19:20:00+00:00,72.11695,100,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 11:05:00+00:00,41.741555,1,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 11:10:00+00:00,65.051592,2,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 11:15:00+00:00,49.08919,3,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 11:20:00+00:00,65.101994,4,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 11:25:00+00:00,73.495098,5,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 11:30:00+00:00,47.784065,6,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 11:35:00+00:00,59.346879,7,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 11:40:00+00:00,50.029462,8,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 11:45:00+00:00,65.667138,9,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 11:50:00+00:00,57.004371,10,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 11:55:00+00:00,20.458027,11,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 12:00:00+00:00,48.777996,12,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 12:05:00+00:00,42.162999,13,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 12:10:00+00:00,46.859659,14,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 12:15:00+00:00,74.757386,15,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 12:20:00+00:00,36.525501,16,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 12:25:00+00:00,11.961531,17,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 12:30:00+00:00,58.064311,18,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 12:35:00+00:00,30.436433,19,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 12:40:00+00:00,57.745102,20,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 12:45:00+00:00,40.807739,21,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 12:50:00+00:00,58.654892,22,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 12:55:00+00:00,26.9591,23,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 13:00:00+00:00,33.741857,24,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 13:05:00+00:00,35.318857,25,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 13:10:00+00:00,35.081798,26,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 13:15:00+00:00,26.443676,27,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 13:20:00+00:00,72.18308,28,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 13:25:00+00:00,49.712161,29,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 13:30:00+00:00,62.974396,30,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 13:35:00+00:00,60.027824,31,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 13:40:00+00:00,32.042279,32,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 13:45:00+00:00,59.277498,33,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 13:50:00+00:00,48.907875,34,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 13:55:00+00:00,45.500775,35,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 14:00:00+00:00,63.634032,36,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 14:05:00+00:00,49.086173,37,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 14:10:00+00:00,49.372014,38,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 14:15:00+00:00,36.159522,39,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 14:20:00+00:00,58.423282,40,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 14:25:00+00:00,69.022519,41,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 14:30:00+00:00,54.557429,42,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 14:35:00+00:00,64.073151,43,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 14:40:00+00:00,58.99333,44,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 14:45:00+00:00,49.831709,45,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 14:50:00+00:00,39.953975,46,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 14:55:00+00:00,39.114222,47,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 15:00:00+00:00,32.898311,48,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 15:05:00+00:00,65.227047,49,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 15:10:00+00:00,47.776599,50,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 15:15:00+00:00,42.57178,51,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 15:20:00+00:00,50.278608,52,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 15:25:00+00:00,39.294547,53,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 15:30:00+00:00,61.656352,54,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 15:35:00+00:00,64.644274,55,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 15:40:00+00:00,76.01551,56,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 15:45:00+00:00,38.978365,57,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 15:50:00+00:00,47.373559,58,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 15:55:00+00:00,65.845617,59,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 16:00:00+00:00,52.422902,60,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 16:05:00+00:00,69.56437,61,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 16:10:00+00:00,27.839878,62,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 16:15:00+00:00,61.139213,63,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 16:20:00+00:00,54.058472,64,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 16:25:00+00:00,70.840294,65,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 16:30:00+00:00,49.429501,66,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 16:35:00+00:00,12.03417,67,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 16:40:00+00:00,35.323335,68,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 16:45:00+00:00,56.517061,69,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 16:50:00+00:00,31.335139,70,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 16:55:00+00:00,31.783149,71,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 17:00:00+00:00,66.370217,72,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 17:05:00+00:00,55.444894,73,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 17:10:00+00:00,37.448426,74,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 17:15:00+00:00,59.688827,75,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 17:20:00+00:00,40.342279,76,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 17:25:00+00:00,34.130126,77,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 17:30:00+00:00,34.160512,78,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 17:35:00+00:00,38.887372,79,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 17:40:00+00:00,37.834635,80,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 17:45:00+00:00,62.438469,81,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 17:50:00+00:00,41.839564,82,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 17:55:00+00:00,36.342438,83,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 18:00:00+00:00,61.538712,84,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 18:05:00+00:00,76.491507,85,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 18:10:00+00:00,61.366835,86,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 18:15:00+00:00,70.21149,87,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 18:20:00+00:00,37.793634,88,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 18:25:00+00:00,37.86011,89,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 18:30:00+00:00,36.650394,90,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 18:35:00+00:00,30.384096,91,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 18:40:00+00:00,35.379992,92,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 18:45:00+00:00,39.47936,93,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 18:50:00+00:00,32.384863,94,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 18:55:00+00:00,37.892024,95,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 19:00:00+00:00,50.467814,96,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 19:05:00+00:00,51.635049,97,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 19:10:00+00:00,49.17053,98,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 19:15:00+00:00,11.616765,99,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
ovk,2026-04-13 19:20:00+00:00,42.55276,100,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 11:05:00+00:00,77.366967,1,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 11:10:00+00:00,80.700065,2,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 11:15:00+00:00,41.962012,3,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 11:20:00+00:00,60.2304,4,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 11:25:00+00:00,12.919585,5,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 11:30:00+00:00,58.328947,6,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 11:35:00+00:00,69.786588,7,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 11:40:00+00:00,32.339738,8,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 11:45:00+00:00,66.120364,9,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 11:50:00+00:00,55.173533,10,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 11:55:00+00:00,36.214322,11,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 12:00:00+00:00,51.005924,12,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 12:05:00+00:00,45.761547,13,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 12:10:00+00:00,52.216341,14,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 12:15:00+00:00,79.493927,15,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 12:20:00+00:00,65.82371,16,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 12:25:00+00:00,55.032889,17,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 12:30:00+00:00,40.341524,18,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 12:35:00+00:00,46.991553,19,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 12:40:00+00:00,32.761155,20,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 12:45:00+00:00,62.259596,21,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 12:50:00+00:00,32.193537,22,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 12:55:00+00:00,45.053575,23,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 13:00:00+00:00,55.789438,24,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 13:05:00+00:00,29.44289,25,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 13:10:00+00:00,78.861728,26,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 13:15:00+00:00,41.518989,27,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 13:20:00+00:00,57.99907,28,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 13:25:00+00:00,52.778859,29,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 13:30:00+00:00,37.204337,30,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 13:35:00+00:00,68.699119,31,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 13:40:00+00:00,38.48743,32,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 13:45:00+00:00,49.038964,33,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 13:50:00+00:00,34.22715,34,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 13:55:00+00:00,31.875626,35,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 14:00:00+00:00,53.627018,36,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 14:05:00+00:00,50.463801,37,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 14:10:00+00:00,88.874945,38,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 14:15:00+00:00,80.734263,39,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 14:20:00+00:00,18.328447,40,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 14:25:00+00:00,31.661561,41,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 14:30:00+00:00,57.635921,42,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 14:35:00+00:00,44.29478,43,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 14:40:00+00:00,64.508423,44,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 14:45:00+00:00,63.832389,45,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 14:50:00+00:00,65.134611,46,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 14:55:00+00:00,59.826459,47,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 15:00:00+00:00,25.915791,48,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 15:05:00+00:00,39.497781,49,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 15:10:00+00:00,45.076528,50,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 15:15:00+00:00,48.038353,51,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 15:20:00+00:00,45.313084,52,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 15:25:00+00:00,49.151742,53,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 15:30:00+00:00,35.822412,54,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 15:35:00+00:00,31.243524,55,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 15:40:00+00:00,58.183162,56,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 15:45:00+00:00,28.603432,57,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 15:50:00+00:00,25.739745,58,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 15:55:00+00:00,48.010778,59,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 16:00:00+00:00,24.828966,60,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 16:05:00+00:00,63.246598,61,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 16:10:00+00:00,46.538633,62,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
